,band,long,lat,read,map,map_rescaled
10005,08,-3.96299453,42.49833578,3.537197002,2329,0.23290000000000002
10006,08,-3.96313492,42.49900213,8.7520584,2730,0.273
10007,08,-3.96393776,42.49854906,2.035182,2618,0.26180000000000003
10008,08,-3.9848911,42.48056585,2.937966323,2464,0.2464
10009,08,-3.98582944,42.48071963,2.937966323,2491,0.24910000000000002
10010,08,-3.98479015,42.48128579,8.112685416,2364,0.2364
10011,08,-3.98527141,42.48091081,2.937966323,2500,0.25
10012,08,-3.98498909,42.48113993,8.112685416,2294,0.22940000000000002
10013,08,-3.98520389,42.48109881,8.112685416,2392,0.23920000000000002
10014,08,-3.99294047,42.48258907,3.3828328,3257,0.3257
10015,08,-3.99360945,42.48004623,2.291627,3206,0.3206
10016,08,-3.99276058,42.48268824,4.996999863,3257,0.3257
10017,08,-3.99318902,42.48128986,2.291627,3430,0.343
10018,08,-3.99414354,42.4828705,2.592859624,3668,0.3668
10019,08,-3.99338816,42.48079914,2.291627,3463,0.3463
10020,08,-3.99264163,42.48359942,2.592859624,3993,0.39930000000000004
10021,08,-3.99253392,42.48292668,2.291627,3639,0.3639
10022,08,-3.99296137,42.48262179,3.3828328,3432,0.3432
10023,08,-4.01414429,42.52512441,4.031424702,2490,0.249
10024,08,-4.01431398,42.52590142,3.7976272,2426,0.2426
10025,08,-4.01414601,42.5254872,4.031424702,2362,0.23620000000000002
10026,08,-4.01471341,42.52526152,3.7976272,2473,0.24730000000000002
10027,08,-4.01482562,42.52695756,4.031424702,2501,0.2501
10028,08,-4.025059,42.52591814,4.479094402,2940,0.29400000000000004
10029,08,-4.02495025,42.52570121,4.479094402,2893,0.2893
10030,08,-4.02530804,42.52644828,3.8938264,3514,0.3514
10031,08,-4.0232495,42.52586643,4.479094402,3441,0.3441
10032,08,-4.02347726,42.52587541,3.8938264,3403,0.3403
10033,08,-4.02503619,42.5267035,3.8938264,2579,0.2579
10034,08,-4.01980869,42.53139768,1.8786428,2597,0.2597
10035,08,-4.02010024,42.5314253,3.748543886,2654,0.2654
10036,08,-4.01916444,42.5320002,1.8786428,2820,0.28200000000000003
10037,08,-4.02019832,42.53121408,3.748543886,2692,0.2692
10038,08,-4.01987363,42.53190925,3.748543886,2405,0.24050000000000002
10039,08,-4.02090903,42.51857066,2.271126744,4815,0.48150000000000004
10040,08,-4.02121049,42.51920068,2.12052,5281,0.5281
10041,08,-4.0196717,42.52163727,2.76103341,4688,0.46880000000000005
10042,08,-4.02029346,42.52109753,2.76103341,5493,0.5493
10043,08,-4.02011477,42.52115023,1.9253632,5493,0.5493
10044,08,-4.02004819,42.52124554,1.9253632,5342,0.5342
10045,08,-4.01993461,42.52091696,1.9253632,6369,0.6369
10046,08,-4.02005469,42.5214365,2.76103341,4668,0.46680000000000005
10047,08,-4.01945075,42.51182573,6.541227005,3100,0.31
10048,08,-4.01943059,42.51211156,6.541227005,2985,0.2985
10049,08,-4.01897282,42.51185764,5.480416704,3044,0.3044
10050,08,-4.01912361,42.51144449,5.480416704,3065,0.3065
10051,08,-4.0194304,42.51155254,7.253828785,3226,0.3226
10052,08,-4.01907662,42.5119785,2.035182,3031,0.30310000000000004
10053,08,-4.04340282,42.514365,2.510689991,2766,0.2766
10054,08,-4.04353922,42.51544037,2.510689991,2623,0.26230000000000003
10055,08,-4.04367516,42.51434696,2.2494752,2603,0.26030000000000003
10056,08,-4.04300846,42.51559384,2.2494752,2693,0.26930000000000004
10057,08,-4.04386472,42.51485528,2.510689991,3011,0.30110000000000003
10058,08,-4.04366715,42.51474287,2.2494752,2886,0.2886
10059,08,-4.02179705,42.51978322,2.12052,6227,0.6227
10060,08,-4.02059636,42.51945188,2.271126744,6456,0.6456000000000001
10061,08,-4.02193793,42.51927142,2.271126744,6868,0.6868000000000001
10062,08,-4.02063634,42.51930365,2.12052,6622,0.6622
10063,08,-4.02339029,42.49968341,3.85812167,3685,0.3685
10064,08,-4.02328711,42.49950466,4.581779463,3945,0.3945
10065,08,-4.02200633,42.49914689,4.581779463,3432,0.3432
10066,08,-4.02255855,42.49933181,3.85812167,3746,0.37460000000000004
10067,08,-4.02295318,42.50666943,6.76754545,3499,0.34990000000000004
10068,08,-4.02357779,42.50609334,7.14522144,2647,0.2647
10069,08,-4.02467214,42.50487245,6.76754545,2986,0.29860000000000003
10070,08,-4.02404959,42.50586355,7.14522144,2143,0.21430000000000002
10071,08,-4.02393571,42.5055428,7.14522144,2307,0.23070000000000002
10072,08,-4.02506701,42.5045366,6.76754545,2423,0.24230000000000002
10073,08,-4.02244538,42.50867666,6.379662,3106,0.3106
10074,08,-4.0230319,42.50896472,6.00198601,2832,0.2832
10075,08,-4.02261019,42.50879428,6.00198601,3095,0.3095
10076,08,-4.02190481,42.50946284,6.379662,3220,0.322
10077,08,-4.02281729,42.50913488,6.379662,2773,0.2773
10078,08,-4.02216735,42.50919506,6.00198601,3310,0.331
10079,08,-4.03391728,42.47840748,2.898693431,2662,0.2662
10080,08,-4.03494888,42.47785159,3.833936364,2594,0.2594
10081,08,-4.01997933,42.484624,6.44345862,5669,0.5669000000000001
10082,08,-4.01995322,42.48524674,5.93308566,8047,0.8047000000000001
10083,08,-4.02036828,42.48473959,6.44345862,3868,0.38680000000000003
10084,08,-4.02039972,42.48512774,6.44345862,5850,0.5850000000000001
10085,08,-4.02007789,42.48499277,5.93308566,6398,0.6398
10086,08,-4.01971451,42.48536341,5.93308566,6440,0.644
10087,08,-4.02377608,42.49549529,3.162074945,2443,0.24430000000000002
10088,08,-4.02363899,42.49532904,1.7941668,2484,0.2484
10089,08,-4.02369405,42.49488309,3.162074945,2049,0.2049
10090,08,-4.02409025,42.49530045,1.7941668,2496,0.24960000000000002
10091,08,-4.02335671,42.49564388,3.162074945,2348,0.2348
10092,08,-4.02397536,42.49519755,1.7941668,2443,0.24430000000000002
10093,08,-4.0228392,42.49951283,3.85812167,3663,0.3663
10094,08,-4.02242052,42.49939065,4.581779463,3625,0.36250000000000004
10095,08,-3.96440192,42.49858767,2.035182,2524,0.2524
10096,08,-3.96446902,42.47233724,6.716508154,3111,0.3111
10097,08,-3.96389431,42.47313977,6.63484848,3181,0.3181
10098,08,-3.96505262,42.47177838,6.63484848,2420,0.24200000000000002
10099,08,-3.9643203,42.47255079,6.716508154,3352,0.3352
10100,08,-3.96457155,42.47205721,6.716508154,2901,0.2901
10101,08,-3.96392996,42.47294129,6.63484848,3292,0.3292
10102,08,-4.03398987,42.47843645,3.833936364,2662,0.2662
10103,08,-4.03537905,42.47737371,2.898693431,2794,0.27940000000000004
10104,08,-4.03471356,42.4779671,2.898693431,2795,0.2795
10105,08,-4.03538169,42.47719237,3.833936364,2898,0.2898
10106,08,-4.00169503,42.5006061,2.875110662,4504,0.4504
10107,08,-4.00200713,42.50055282,2.875110662,3856,0.3856
10108,08,-4.00070763,42.49529526,6.229740029,2915,0.29150000000000004
10109,08,-4.00108973,42.49540222,6.12447552,2512,0.25120000000000003
10110,08,-4.00098454,42.49540906,6.229740029,2512,0.25120000000000003
10111,08,-4.00195981,42.49527881,6.12447552,2456,0.2456
10112,08,-4.00085136,42.49542891,6.12447552,3456,0.3456
10113,08,-4.00160037,42.49530855,6.229740029,2566,0.2566
10114,08,-4.00498506,42.51385934,2.485605446,3461,0.3461
10115,08,-4.0037972,42.5140031,3.759650928,3166,0.3166
10116,08,-4.00431027,42.51379036,3.759650928,2696,0.2696
10117,08,-4.00417958,42.51368437,2.485605446,2656,0.2656
10118,08,-4.003471,42.51403275,3.759650928,3841,0.3841
10119,08,-4.00397254,42.51380745,2.485605446,2997,0.2997
10120,08,-3.99032488,42.51470034,3.238812943,3410,0.341
10121,08,-3.99105797,42.51564909,2.908877616,2639,0.2639
10122,08,-3.99047617,42.51468584,3.238812943,3410,0.341
10123,08,-3.99095263,42.51535167,2.908877616,1935,0.1935
10124,08,-3.99108016,42.51494611,2.908877616,3297,0.3297
10125,08,-3.99067781,42.51553253,3.238812943,2173,0.21730000000000002
10126,08,-4.00028497,42.50032222,2.670010175,4581,0.4581
10127,08,-4.00234236,42.50080451,2.670010175,3904,0.3904
10128,08,-4.00079399,42.49981651,2.670010175,3795,0.3795
10129,08,-4.0005438,42.50063342,2.875110662,4991,0.49910000000000004
10130,08,-3.96208373,42.47091216,2.697737612,3900,0.39
10131,08,-3.97726013,42.46184055,6.568225017,2737,0.2737
10132,08,-3.97569574,42.47022244,5.241883892,2493,0.24930000000000002
10133,08,-3.98218405,42.47732881,4.67659567,3033,0.3033
10134,08,-3.98277535,42.47815761,6.233085106,2390,0.23900000000000002
10135,08,-3.9752892,42.47035267,2.631683414,2465,0.24650000000000002
10136,08,-3.95928704,42.48012162,8.6305164,2431,0.2431
10137,08,-3.95769154,42.48371072,2.035182,2639,0.2639
10138,08,-3.97784938,42.46257881,10.3843416,2353,0.2353
10139,08,-3.96167563,42.47115969,3.2575842,3616,0.36160000000000003
10140,08,-4.05986248,42.55365979,4.7301388,2858,0.2858
10141,08,-4.07708458,42.55171672,3.912481459,2866,0.2866
10142,08,-4.07545544,42.55193198,6.01245,3633,0.3633
10143,08,-4.0758439,42.55209344,3.912481459,3295,0.3295
10144,08,-4.05354132,42.55441235,4.801147429,2880,0.28800000000000003
10145,08,-4.05984666,42.55313469,4.137854807,2931,0.2931
10146,08,-3.95773932,42.48373785,2.035182,2770,0.277
10147,08,-3.96167308,42.47143159,3.2575842,3321,0.3321
10148,08,-3.95907061,42.48004491,8.6305164,2580,0.258
10149,08,-3.97560045,42.47013009,2.631683414,2493,0.24930000000000002
10150,08,-3.97837936,42.46258338,10.3843416,2941,0.29410000000000003
10151,08,-3.95833719,42.48299549,2.035182,2372,0.23720000000000002
10152,08,-3.96122626,42.47079315,3.2575842,3201,0.3201
10153,08,-3.95949577,42.48011976,8.6305164,3148,0.3148
10154,08,-3.9756216,42.47019847,2.631683414,2493,0.24930000000000002
10155,08,-3.97849205,42.46271786,10.3843416,2775,0.2775
10156,08,-3.98339245,42.47817522,6.233085106,2523,0.2523
10157,08,-4.05997195,42.55278963,4.137854807,2810,0.281
10158,08,-4.0528743,42.55439795,5.405602,2898,0.2898
10159,08,-4.05984087,42.552808,4.7301388,2810,0.281
10160,08,-3.9590496,42.48276138,3.471671554,2744,0.27440000000000003
10161,08,-3.95966099,42.48026207,1.548614894,3155,0.3155
10162,08,-3.98247948,42.47803057,6.233085106,2641,0.2641
10163,08,-4.07519277,42.55230211,3.912481459,2486,0.24860000000000002
10164,08,-4.07721064,42.51318455,3.0271716,2577,0.2577
10165,08,-4.07666713,42.51224587,2.644509974,2981,0.29810000000000003
10166,08,-4.07708141,42.51232702,3.0271716,2892,0.2892
10167,08,-4.07733947,42.51190586,2.644509974,2801,0.2801
10168,08,-4.07713965,42.51241468,2.644509974,2853,0.2853
10169,08,-4.07667456,42.51351799,3.0271716,2827,0.2827
10170,08,-4.08825092,42.5044765,1.36628724,2656,0.2656
10171,08,-4.08834303,42.5040562,2.960628648,2770,0.277
10172,08,-4.08844546,42.50411617,1.36628724,2770,0.277
10173,08,-4.08749044,42.50460075,1.36628724,2477,0.2477
10174,08,-4.08775351,42.5038735,2.960628648,2484,0.2484
10175,08,-4.08848334,42.50437323,2.960628648,2726,0.2726
10176,08,-4.09048339,42.55184764,4.5654968,2601,0.2601
10177,08,-4.09093715,42.55188327,3.21278606,2738,0.2738
10178,08,-4.09053179,42.55182241,3.21278606,2859,0.2859
10179,08,-4.09099912,42.55197484,4.5654968,2738,0.2738
10180,08,-4.11716294,42.54044809,1.65543652,2674,0.2674
10181,08,-4.11626602,42.53979005,3.595476649,2711,0.2711
10182,08,-4.11674508,42.54014814,3.595476649,3197,0.31970000000000004
10183,08,-4.11793159,42.54049075,1.65543652,2638,0.26380000000000003
10184,08,-4.11705386,42.5405258,1.65543652,3082,0.30820000000000003
10185,08,-4.11615106,42.53995988,3.595476649,2570,0.257
10186,08,-4.09458358,42.5259031,1.7941668,3333,0.33330000000000004
10187,08,-4.09513072,42.52611744,3.112191694,3280,0.328
10188,08,-4.09365394,42.52536062,1.7941668,2323,0.2323
10189,08,-4.09445683,42.52597531,3.112191694,3763,0.3763
10190,08,-4.0932626,42.52510259,1.7941668,4267,0.4267
10191,08,-4.09413462,42.52585548,3.112191694,4155,0.41550000000000004
10192,08,-4.11804464,42.57394393,4.7701356,3641,0.36410000000000003
10193,08,-4.11684129,42.57392251,4.92633,3126,0.3126
10194,08,-4.11696294,42.57316979,4.7701356,2824,0.28240000000000004
10195,08,-4.10145019,42.55596129,1.65543652,2889,0.2889
10196,08,-4.1015967,42.55622552,4.06955803,2930,0.29300000000000004
10197,08,-4.10169561,42.55624021,4.06955803,2930,0.29300000000000004
10198,08,-4.10143915,42.556094,1.65543652,2889,0.2889
10199,08,-4.10133379,42.55596815,1.65543652,2889,0.2889
10200,08,-4.10774361,42.55070431,4.5654968,3192,0.31920000000000004
10201,08,-4.10682225,42.55024829,4.5654968,2943,0.2943
10202,08,-4.10844199,42.55129652,2.6561668,3705,0.3705
10203,08,-4.10923549,42.55172731,2.6561668,2913,0.2913
10204,08,-4.10776196,42.55037122,4.5654968,3149,0.3149
10205,08,-4.10902522,42.551201,2.6561668,3405,0.3405
10206,08,-4.09039139,42.55185725,4.5654968,2601,0.2601
10207,08,-4.09066819,42.55181175,3.21278606,2859,0.2859
10208,08,-4.00802569,42.51054924,2.6934052,5637,0.5637
10209,08,-4.00246656,42.52135567,6.379662,2919,0.2919
10210,08,-4.00225339,42.52127479,6.379662,3097,0.30970000000000003
10211,08,-4.00207141,42.52123252,6.379662,3412,0.3412
10212,08,-4.00194547,42.52142686,6.379662,3369,0.33690000000000003
10213,08,-4.00222088,42.5211502,6.379662,3452,0.3452
10214,08,-4.00187873,42.52155879,6.379662,3118,0.3118
10215,08,-4.05094704,42.5313547,6.379662,2660,0.266
10216,08,-4.05102143,42.53102398,6.379662,2789,0.27890000000000004
10217,08,-4.05038139,42.53157278,6.379662,2874,0.2874
10218,08,-4.05063581,42.53135811,6.379662,2755,0.2755
10219,08,-4.05055755,42.5312558,6.379662,2755,0.2755
10220,08,-4.05138052,42.53081848,6.379662,2757,0.2757
10221,08,-4.11720703,42.57359973,4.92633,3455,0.34550000000000003
10222,08,-4.11732486,42.57332696,4.7701356,3009,0.3009
10223,08,-4.11720577,42.57331848,4.92633,3060,0.306
10224,08,-4.01871987,42.53218753,1.8786428,2443,0.24430000000000002
10225,08,-4.02381697,42.50235429,3.360573546,5951,0.5951000000000001
10226,08,-4.02398544,42.50237663,3.413192095,5708,0.5708
10227,08,-4.02376909,42.50238515,3.360573546,5951,0.5951000000000001
10228,08,-5.33719408,41.69860227,1.6781416,2974,0.2974
10229,08,-5.32055978,41.69185516,2.3844644,3135,0.3135
10230,08,-5.30468389,41.66713052,4.8378888,2874,0.2874
10231,08,-5.30481761,41.66671447,6.2186404,2972,0.2972
10232,08,-5.32069484,41.69243164,3.0425152,3338,0.33380000000000004
10233,08,-5.33661307,41.68691863,2.255854,3430,0.343
10234,08,-5.33714941,41.69883863,1.6781416,3026,0.30260000000000004
10235,08,-5.27495598,41.6704931,6.6374,5267,0.5267000000000001
10236,08,-5.33536133,41.68820336,1.61964628,3221,0.3221
10237,08,-5.33615069,41.6866457,2.255854,3629,0.3629
10238,08,-5.33715644,41.68812467,1.61964628,3091,0.30910000000000004
10239,08,-5.29619423,41.66958049,4.8799544,3489,0.34890000000000004
10240,08,-5.29488545,41.67015511,5.4121532,3374,0.33740000000000003
10241,08,-5.30324722,41.66689808,4.8378888,2594,0.2594
10242,08,-5.27334698,41.67065996,6.789974,3379,0.33790000000000003
10243,08,-5.33814459,41.69909289,3.028206,2739,0.27390000000000003
10244,08,-5.3196555,41.69141619,3.0425152,3255,0.3255
10245,08,-5.2744084,41.66986728,6.789974,3111,0.3111
10246,08,-5.33596448,41.68730301,2.255854,3211,0.3211
10247,08,-5.30399223,41.66751273,6.2186404,2633,0.26330000000000003
10248,08,-5.2737956,41.67026264,6.789974,3708,0.3708
10249,08,-5.29632722,41.67045287,4.8799544,6427,0.6427
10250,08,-5.29597164,41.66973682,5.4121532,3625,0.36250000000000004
10251,08,-5.30295659,41.66712915,4.8378888,3112,0.31120000000000003
10252,08,-5.33782115,41.69895893,3.028206,3087,0.30870000000000003
10253,08,-5.31966082,41.69123308,2.3844644,3185,0.3185
10254,08,-5.32011168,41.6907079,2.3844644,3264,0.3264
10255,08,-5.30380564,41.66753334,6.2186404,2633,0.26330000000000003
10256,08,-5.33581714,41.6884042,1.61964628,3410,0.341
10257,08,-5.29518413,41.67019293,5.4121532,3832,0.38320000000000004
10258,08,-5.33820602,41.6985496,1.6781416,2522,0.25220000000000004
10259,08,-5.33689829,41.69831039,3.028206,2937,0.2937
10260,08,-5.32005135,41.69129197,3.0425152,3425,0.3425
10261,08,-5.27465876,41.67057189,6.6374,5695,0.5695
10262,08,-5.27425933,41.67105384,6.6374,4657,0.4657
10263,08,-5.29597959,41.6704834,4.8799544,6584,0.6584
10264,08,-4.32228493,42.04819701,1.641248,3709,0.3709
10265,08,-4.32151333,42.05090012,0.924064,4199,0.4199
10266,08,-4.42566171,42.43517883,1.4214811,3558,0.3558
10267,08,-4.3205395,42.04987053,0.924064,3515,0.35150000000000003
10268,08,-4.32183505,42.04991552,2.762903088,3374,0.33740000000000003
10269,08,-4.32174319,42.0513097,2.762903088,4814,0.48140000000000005
10270,08,-4.47989507,42.47096027,1.3548054,3511,0.3511
10271,08,-4.42482351,42.43498603,1.170668408,3740,0.374
10272,08,-4.33849625,42.05542774,0.744768,3284,0.3284
10273,08,-4.32209055,42.04742697,2.311884,3697,0.36970000000000003
10274,08,-4.33837607,42.05414536,0.744768,3316,0.3316
10275,08,-4.42456621,42.43623958,1.170668408,3927,0.3927
10276,08,-4.32151664,42.04995517,2.762903088,3381,0.3381
10277,08,-4.42550141,42.4351317,1.4214811,3558,0.3558
10278,08,-4.42546865,42.43547748,1.4214811,3999,0.39990000000000003
10279,08,-4.32293897,42.04832902,2.311884,3362,0.3362
10280,08,-4.32297097,42.04860505,1.641248,3120,0.312
10281,08,-4.33812114,42.05499811,0.744768,3325,0.3325
10282,08,-4.3383833,42.05521581,1.7789094,3318,0.33180000000000004
10283,08,-4.3213308,42.05049991,0.924064,4023,0.40230000000000005
10284,08,-4.32225906,42.04806385,1.641248,3572,0.3572
10285,08,-4.33778224,42.05479661,1.7789094,3484,0.34840000000000004
10286,08,-4.42425693,42.43676939,1.170668408,3735,0.3735
10287,08,-4.32292668,42.0481513,2.311884,3367,0.3367
10288,08,-4.33821758,42.0545609,1.7789094,3293,0.32930000000000004
10289,08,-4.48000783,42.47079665,1.3548054,3511,0.3511
10290,08,-4.34292935,42.06519146,0.791316,3832,0.38320000000000004
10291,08,-4.34354681,42.06486285,0.805108,3391,0.3391
10292,08,-4.34317545,42.06533577,0.791316,3833,0.38330000000000003
10293,08,-4.34414773,42.06297936,0.805108,3265,0.3265
10294,08,-4.34351683,42.06415516,0.791316,3097,0.30970000000000003
10295,08,-4.34311705,42.06440055,0.805108,3604,0.3604
10296,12,-3.91873286,41.73085176,0.32699,2027,0.20270000000000002
10297,12,-3.91834506,41.73013851,0.67152,2019,0.2019
10298,12,-3.91734728,41.7300375,0.71113,1938,0.1938
10299,12,-3.91355125,41.70718476,0.61188,1359,0.1359
10300,12,-3.9133843,41.70818502,0.61188,1562,0.1562
10301,12,-3.90769145,41.70919937,0.61188,1602,0.1602
10302,12,-3.92701958,41.71001357,0.61188,1750,0.17500000000000002
10303,12,-3.90475685,41.70944733,0.61188,1556,0.15560000000000002
10304,12,-3.9271941,41.71021026,0.61188,1545,0.1545
10305,12,-3.90961983,41.70975222,0.61188,1774,0.1774
10306,12,-3.89754049,41.71053203,0.61188,2102,0.2102
10307,12,-3.92773778,41.70973031,0.61188,1631,0.1631
10308,12,-3.89695669,41.7111693,0.61188,2096,0.2096
10309,12,-3.89769626,41.71158331,0.61188,2111,0.2111
10310,12,-3.90751028,41.71047572,0.61188,1886,0.18860000000000002
10311,12,-3.89925835,41.71156477,0.61188,1693,0.1693
10312,12,-3.89751342,41.71229322,0.61188,2362,0.23620000000000002
10313,12,-3.89878499,41.7124874,0.61188,1881,0.18810000000000002
10314,12,-3.89877117,41.71257057,0.61188,1927,0.1927
10315,12,-3.89950133,41.71257744,0.61188,2078,0.2078
10316,12,-3.89875735,41.7126537,0.61188,1927,0.1927
10317,12,-3.89875793,41.71275576,0.61188,1882,0.1882
10318,12,-3.89972496,41.71301114,0.61188,1989,0.19890000000000002
10319,12,-3.89849293,41.71247932,0.61188,1909,0.19090000000000001
10320,12,-3.90445892,41.71162082,0.61188,1748,0.1748
10321,12,-3.8964901,41.71432394,0.61188,2167,0.2167
10322,12,-3.90109871,41.71727523,0.61188,1862,0.1862
10323,12,-3.91268556,41.71841325,0.61188,1615,0.1615
10324,12,-3.91224208,41.71862579,0.61188,1829,0.1829
10325,12,-3.89930896,41.71793546,0.61188,2165,0.2165
10326,12,-3.91317599,41.71947876,0.61188,1783,0.17830000000000001
10327,12,-3.91153006,41.71926252,0.61188,1923,0.1923
10328,12,-3.91073781,41.71983946,0.61188,2144,0.2144
10329,12,-3.90185583,41.71899738,0.61188,2368,0.2368
10330,12,-3.9456566,41.71897697,0.61188,1932,0.1932
10331,12,-3.94419027,41.71853628,0.61188,1897,0.1897
10332,12,-3.91361126,41.71956208,0.61188,1839,0.1839
10333,12,-3.90781307,41.71987848,0.61188,2245,0.2245
10334,12,-3.90681672,41.71994628,0.61188,2098,0.20980000000000001
10335,12,-3.9124933,41.72076883,0.61188,1907,0.1907
10336,12,-3.94411038,41.72067871,0.61188,1443,0.1443
10337,12,-3.90024565,41.72011813,0.61188,2059,0.2059
10338,12,-3.91181807,41.72109917,0.61188,2029,0.2029
10339,12,-3.9115285,41.72103325,0.61188,1999,0.19990000000000002
10340,12,-3.91331269,41.72120966,0.61188,1739,0.1739
10341,12,-3.9041599,41.72160052,0.61188,2061,0.2061
10342,12,-3.90385788,41.72110109,0.61188,2318,0.2318
10343,12,-3.91185589,41.72159472,0.61188,2076,0.2076
10344,12,-3.91105778,41.7217198,0.61188,2236,0.22360000000000002
10345,12,-3.90418023,41.72215188,0.61188,1931,0.19310000000000002
10346,12,-3.90444162,41.72251603,0.61188,1870,0.187
10347,12,-3.90252646,41.72154771,0.61188,2042,0.20420000000000002
10348,12,-3.90749706,41.72154579,0.61188,2380,0.23800000000000002
